Local Authority;Mayor (Mr, Mrs)
Barnet;"Dave Hodgson; Mr"
Bexley;"Marvin Rees; Mr"
Brent;"Mike Starkie; Mr"
Bromley;"Ros Jones; Ms"
Camden;"Jules Pipe; Mr"
City of London;"Peter Soulsby; Mr"
Croydon;"Steve Bullock; Mr"
Ealing;"Joe Anderson; Mr"
Enfield;"Sadiq Khan; Mr"
Greenwich;"Kate Allsop; Ms"
Hackney;"Dave Budd; Mr"
Hammersmith and Fulham;"Robin Wales; Mr"
Haringey;"Norma Redfearn; Mrs"
Harrow;"Paul Dennett; Mr"
Havering;"Gordon Oliver; Mr"
Hillingdon;"John Biggs; Mr"
Hounslow;"Dorothy Thornhill; Mrs"